language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=3.62 s (617.0 files/s 127375.8 lines/s)"
Python,./venv/lib/python3.14/site-packages/anyio/abc/__init__.py,4,3,51
Python,./venv/lib/python3.14/site-packages/h11/__init__.py,4,7,51
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_tools_config_param.py,47,63,51
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_tools_config_union.py,45,63,51
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/styles/_mapping.py,1,2,51
Python,./venv/lib/python3.14/site-packages/anyio/abc/_tasks.py,26,41,50
Python,./venv/lib/python3.14/site-packages/openai/cli/_tools/fine_tunes.py,13,0,50
Python,./venv/lib/python3.14/site-packages/openai/types/evals/runs/output_item_list_response.py,50,44,50
Python,./venv/lib/python3.14/site-packages/openai/types/evals/runs/output_item_retrieve_response.py,50,44,50
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/virtualenv.py,26,29,50
Python,./.venv/lib/python3.14/site-packages/charset_normalizer/legacy.py,15,16,49
Python,./.venv/lib/python3.14/site-packages/multidict/_abc.py,17,7,49
Markdown,./ARCHITECTURE.md,11,0,49
JavaScript,./src/services/redeemService.js,12,21,49
JavaScript,./src/utils/format.js,12,18,49
JavaScript,./src/utils/performanceMonitor.js,11,8,49
JSX,./src/utils/planetDefinitions.jsx,7,10,49
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_tools_config_union_param.py,46,63,49
Python,./venv/lib/python3.14/site-packages/pip/_internal/req/req_dependency_group.py,14,12,49
Python,./venv/lib/python3.14/site-packages/pip/_vendor/dependency_groups/_lint_dependency_groups.py,10,0,49
Python,./venv/lib/python3.14/site-packages/pip/_vendor/dependency_groups/_pip_wrapper.py,13,0,49
Python,./venv/lib/python3.14/site-packages/tqdm/contrib/__init__.py,19,24,49
Python,./.venv/lib/python3.14/site-packages/urllib3/filepost.py,24,17,48
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_chunk.py,49,84,48
Python,./venv/lib/python3.14/site-packages/pip/_internal/network/xmlrpc.py,9,4,48
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_windows.py,15,8,48
Python,./venv/lib/python3.14/site-packages/pydantic/deprecated/config.py,16,8,48
Python,./.venv/lib/python3.14/site-packages/attr/_compat.py,23,29,47
JSX,./Flow Studio/src/components/shared/Spotlight.jsx,9,9,47
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/session_create_response.py,53,96,47
Python,./venv/lib/python3.14/site-packages/openai/types/graders/score_model_grader_param.py,40,54,47
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_response_create_mcp_tool.py,43,63,47
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_null_file.py,22,0,47
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_windows_renderer.py,4,5,47
Python,./venv/lib/python3.14/site-packages/tqdm/contrib/concurrent.py,13,45,47
JavaScript,./src/services/ai/promptUtils.js,11,9,46
JavaScript,./src/services/imageStore.js,6,1,46
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_response_create_mcp_tool_param.py,44,63,46
Python,./venv/lib/python3.14/site-packages/pip/_vendor/resolvelib/providers.py,34,116,46
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/filepost.py,28,24,46
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/util/__init__.py,2,1,46
JavaScript,./Flow Studio/src/features/sync/useSyncStore.js,12,9,45
Markdown,./README_zh-CN.md,15,0,45
Markdown,./docs/CODEBASE_DOCUMENTATION.md,15,0,45
Markdown,./docs/HISTORY.md,16,0,45
JSX,./src/components/chat/MessageImage.jsx,5,8,45
JavaScript,./src/contexts/translations/locales/en/common.js,0,0,45
JavaScript,./src/contexts/translations/locales/zh/common.js,0,0,45
Python,./venv/lib/python3.14/site-packages/openai/_utils/_proxy.py,14,6,45
Python,./venv/lib/python3.14/site-packages/pip/_internal/locations/base.py,19,18,45
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/_musllinux.py,20,20,45
Python,./venv/lib/python3.14/site-packages/pip/_vendor/requests/compat.py,17,28,45
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/file_proxy.py,10,2,45
JavaScript,./Flow Studio/src/data/defaultTemplate.js,5,7,44
JavaScript,./src/store/slices/connectionSlice.js,9,3,44
Python,./venv/lib/python3.14/site-packages/openai/resources/beta/chatkit/__init__.py,2,1,44
Python,./venv/lib/python3.14/site-packages/openai/resources/beta/realtime/__init__.py,2,1,44
Python,./venv/lib/python3.14/site-packages/openai/resources/beta/threads/__init__.py,2,1,44
Python,./venv/lib/python3.14/site-packages/openai/resources/realtime/__init__.py,2,1,44
Python,./venv/lib/python3.14/site-packages/openai/resources/responses/__init__.py,2,1,44
Python,./venv/lib/python3.14/site-packages/openai/resources/vector_stores/__init__.py,2,1,44
Python,./venv/lib/python3.14/site-packages/pip/_vendor/idna/__init__.py,1,0,44
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/scanner.py,15,45,44
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/util/response.py,23,40,44
Python,./venv/lib/python3.14/site-packages/pydantic/v1/annotated_types.py,14,14,44
Python,./.venv/lib/python3.14/site-packages/frozenlist/__init__.pyi,3,1,43
Python,./.venv/lib/python3.14/site-packages/multidict/__init__.py,11,6,43
JSX,./Flow Studio/src/features/lifecycle/components/commercial/RevenueModelSelector.jsx,4,0,43
JSX,./src/main.jsx,9,6,43
Python,./venv/lib/python3.14/site-packages/h11/_abnf.py,9,80,43
Python,./venv/lib/python3.14/site-packages/httpcore/_backends/auto.py,9,0,43
Python,./venv/lib/python3.14/site-packages/openai/lib/_tools.py,17,6,43
Python,./venv/lib/python3.14/site-packages/openai/lib/streaming/_deltas.py,13,8,43
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/transcription_session_update.py,49,93,43
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/transcription_session_update_param.py,49,93,43
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/__init__.py,2,1,43
Python,./venv/lib/python3.14/site-packages/openai/types/responses/input_token_count_params.py,37,70,43
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/egg_link.py,14,24,43
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/glibc.py,15,44,43
Python,./venv/lib/python3.14/site-packages/pip/_vendor/cachecontrol/_cmd.py,20,7,43
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/filesize.py,18,27,43
Fish Shell,./.venv/bin/activate.fish,13,14,42
JSX,./Flow Studio/src/features/shortcuts/KeymapContext.jsx,10,18,42
JavaScript,./Flow Studio/src/features/shortcuts/useBrowserIntercept.js,8,16,42
Fish Shell,./venv/bin/activate.fish,13,14,42
Python,./venv/lib/python3.14/site-packages/httpcore/_exceptions.py,37,2,42
Python,./venv/lib/python3.14/site-packages/httpx/_transports/base.py,21,23,42
Python,./venv/lib/python3.14/site-packages/openai/lib/_old_api.py,18,12,42
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/fine_tuning_job.py,54,80,42
Python,./venv/lib/python3.14/site-packages/openai/types/graders/score_model_grader.py,39,54,42
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_session_create_request.py,26,63,42
Python,./venv/lib/python3.14/site-packages/pip/_internal/metadata/importlib/_compat.py,24,21,42
Python,./venv/lib/python3.14/site-packages/pydantic/_internal/_serializers.py,8,3,42
JSX,./Flow Studio/src/features/auth/AuthContext.jsx,10,0,41
Python,./venv/lib/python3.14/site-packages/openai/cli/_progress.py,18,0,41
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/call_accept_params.py,26,62,41
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_session_create_request_param.py,27,63,41
Python,./venv/lib/python3.14/site-packages/pip/_internal/commands/hash.py,11,6,41
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/compat.py,23,21,41
Python,./venv/lib/python3.14/site-packages/pip/_vendor/platformdirs/__main__.py,12,2,41
Python,./venv/lib/python3.14/site-packages/pydantic/plugin/_loader.py,9,8,41
Python,./.venv/lib/python3.14/site-packages/aiohttp/payload_streamer.py,22,16,40
Python,./.venv/lib/python3.14/site-packages/attr/_version_info.py,21,28,40
JavaScript,./src/hooks/useFluidTypewriter.js,13,11,40
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/console.py,16,14,40
Python,./venv/lib/python3.14/site-packages/pip/_vendor/requests/structures.py,27,32,40
Python,./.venv/lib/python3.14/site-packages/requests/exceptions.py,59,53,39
Python,./.venv/lib/python3.14/site-packages/urllib3/util/__init__.py,2,1,39
JSX,./src/components/SEO.jsx,7,2,39
Python,./venv/lib/python3.14/site-packages/httpcore/_api.py,13,42,39
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/unwrap_webhook_event.py,4,1,39
Python,./venv/lib/python3.14/site-packages/pip/_internal/network/utils.py,11,48,39
Python,./venv/lib/python3.14/site-packages/pip/_vendor/requests/exceptions.py,59,53,39
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/screen.py,10,5,39
Python,./.venv/lib/python3.14/site-packages/urllib3/util/response.py,24,39,38
JavaScript,./functions/api/webhook.js,14,22,38
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/transcription_session_create_params.py,45,90,38
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/packages/backports/makefile.py,3,10,38
Python,./.venv/lib/python3.14/site-packages/propcache/_helpers_py.py,15,10,37
JSON,./.wrangler/tmp/pages-yirrfL/functions-filepath-routing-config-0.4517388365422321.json,0,0,37
JSX,./src/contexts/LanguageContext.jsx,8,5,37
Python,./venv/lib/python3.14/site-packages/anyio/to_thread.py,15,22,37
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_create_params.py,38,97,37
Python,./venv/lib/python3.14/site-packages/pip/_vendor/truststore/_openssl.py,9,22,37
Python,./venv/lib/python3.14/site-packages/sniffio/_impl.py,22,36,37
Python,./.venv/lib/python3.14/site-packages/urllib3/http2/__init__.py,14,3,36
JSON,./Flow Studio/package.json,0,0,36
JSX,./Flow Studio/src/features/lifecycle/components/commercial/PaymentProviderSelector.jsx,3,0,36
Python,./venv/lib/python3.14/site-packages/anyio/_core/_typedattr.py,22,23,36
Python,./venv/lib/python3.14/site-packages/openai/types/batch.py,32,36,36
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_input_audio_transcription_completed_event.py,29,22,36
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/realtime_client_event.py,8,3,36
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message.py,31,42,36
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/message.py,18,16,36
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/job_create_params.py,55,99,36
Python,./venv/lib/python3.14/site-packages/pip/_vendor/cachecontrol/cache.py,21,18,36
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/_structures.py,22,3,36
Python,./.venv/lib/python3.14/site-packages/urllib3/util/util.py,7,0,35
JSX,./Flow Studio/src/components/ErrorBoundary.jsx,6,0,35
Python,./venv/lib/python3.14/site-packages/anyio/_core/_testing.py,23,20,35
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/run_step.py,39,53,35
Python,./.venv/lib/python3.14/site-packages/aiosignal/__init__.py,16,9,34
JavaScript,./.wrangler/tmp/pages-yirrfL/functionsRoutes-0.7721322817662262.mjs,1,0,34
JavaScript,./Flow Studio/src/hooks/useIOSStandalone.js,9,29,34
JSX,./src/components/InstantTooltip.jsx,2,5,34
JSX,./src/pages/NotFound.jsx,5,0,34
JSX,./src/utils/planets/blackhole.jsx,8,0,34
JSX,./src/utils/planets/terra.jsx,16,8,34
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chatkit_thread_user_message_item.py,31,22,34
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/alpha/grader_run_response.py,32,1,34
Python,./venv/lib/python3.14/site-packages/openai/types/graders/label_model_grader_param.py,31,34,34
Python,./venv/lib/python3.14/site-packages/pip/_vendor/resolvelib/resolvers/exceptions.py,18,5,34
JSON,./Flow Studio/public/site.webmanifest,0,0,33
JSX,./src/components/ProBadge.jsx,3,5,33
JavaScript,./src/services/storage.js,6,3,33
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/urls.py,10,12,33
Python,./venv/lib/python3.14/site-packages/pip/_vendor/cachecontrol/wrapper.py,7,3,33
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_loop.py,7,3,33
Python,./venv/lib/python3.14/site-packages/anyio/abc/_testing.py,12,21,32
Python,./venv/lib/python3.14/site-packages/certifi/core.py,15,36,32
Python,./venv/lib/python3.14/site-packages/httpcore/_async/__init__.py,7,0,32
Python,./venv/lib/python3.14/site-packages/httpcore/_sync/__init__.py,7,0,32
Python,./venv/lib/python3.14/site-packages/openai/_utils/_reflection.py,11,2,32
Python,./venv/lib/python3.14/site-packages/openai/cli/_api/models.py,13,0,32
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/realtime_client_event_param.py,9,3,32
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_input_audio_transcription_completed_event.py,30,36,32
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_apply_patch_tool_call.py,28,24,32
Python,./venv/lib/python3.14/site-packages/pip/_internal/cli/main.py,17,31,32
Python,./venv/lib/python3.14/site-packages/pip/_internal/models/wheel.py,20,28,32
Python,./venv/lib/python3.14/site-packages/pip/_vendor/certifi/core.py,15,36,32
Python,./venv/lib/python3.14/site-packages/pydantic/annotated_handlers.py,31,59,32
Python,./venv/lib/python3.14/site-packages/pydantic/v1/version.py,6,0,32
JSX,./src/modules/landing/components/FooterSection.jsx,6,0,31
Python,./venv/lib/python3.14/site-packages/openai/_utils/_logs.py,10,1,31
Python,./venv/lib/python3.14/site-packages/openai/types/beta/__init__.py,2,1,31
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_client_event.py,4,1,31
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_function_web_search_param.py,30,26,31
Python,./venv/lib/python3.14/site-packages/pip/_vendor/cachecontrol/caches/redis_cache.py,11,6,31
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/styles/__init__.py,11,19,31
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/diagnose.py,7,1,31
Python,./.venv/lib/python3.14/site-packages/aiohttp/http_websocket.py,4,2,30
JSX,./Flow Studio/src/features/sync/SyncContext.jsx,8,6,30
Markdown,./docs/FAQ.md,11,0,30
JavaScript,./src/utils/lazyWithRetry.js,6,16,30
Python,./venv/lib/python3.14/site-packages/openai/_resource.py,12,1,30
Python,./venv/lib/python3.14/site-packages/openai/cli/_utils.py,15,0,30
Python,./venv/lib/python3.14/site-packages/openai/resources/beta/threads/runs/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/chat/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/chat/completions/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/containers/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/containers/files/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/conversations/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/evals/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/evals/runs/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/fine_tuning/alpha/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/fine_tuning/checkpoints/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/fine_tuning/jobs/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/resources/uploads/__init__.py,2,1,30
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/code_interpreter_tool_call.py,25,21,30
Python,./venv/lib/python3.14/site-packages/pip/_internal/models/installation_report.py,6,21,30
Python,./venv/lib/python3.14/site-packages/pip/_vendor/idna/intranges.py,12,15,30
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/formatter.py,27,72,30
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/util/proxy.py,10,17,30
JavaScript,./vite.config.js,2,6,30
Cython,./.venv/lib/python3.14/site-packages/aiohttp/_websocket/mask.pyx,13,6,29
JavaScript,./Flow Studio/tailwind.config.js,0,1,29
JSX,./src/utils/planets/supernova.jsx,8,0,29
Python,./venv/lib/python3.14/site-packages/anyio/_core/_streams.py,11,12,29
Python,./venv/lib/python3.14/site-packages/anyio/abc/_subprocesses.py,20,30,29
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/__init__.py,2,1,29
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chatkit_response_output_text.py,26,17,29
Python,./venv/lib/python3.14/site-packages/openai/types/completion_create_params.py,49,111,29
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_function_shell_tool_call_output.py,28,21,29
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/__init__.py,15,38,29
Python,./venv/lib/python3.14/site-packages/tqdm/__init__.py,7,2,29
Python,./.venv/lib/python3.14/site-packages/attr/setters.py,26,25,28
Python,./.venv/lib/python3.14/site-packages/propcache/_helpers.py,9,2,28
JavaScript,./src/services/llm/factory.js,7,8,28
JSX,./src/utils/planets/mars.jsx,8,10,28
Python,./venv/lib/python3.14/site-packages/httpx/_transports/mock.py,12,3,28
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant.py,39,74,28
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/file_search_tool_call.py,29,27,28
